Date,Cluster,Healthy,Incubating,Infected,M_Suscept,M_Latent,M_Infected,Risk,lat,lon
298,3,157,0,0,396368.53991346346,7.878890345901049e-13,2.4458868275620925e-14,2.391533786949601e-18,17.22720545,98.22567455
298,4,241,0,0,396368.53991346335,1.0254950176576627e-10,3.183500017517476e-12,2.3345666795128155e-16,17.2121,97.7684
298,5,49,0,0,396368.53991346346,1.3010512376044118e-13,4.038924194059288e-15,3.949170323080192e-19,16.71198301,98.56604615
298,6,132,0,0,396368.53991346346,8.214641882694147e-13,2.5501160051649025e-14,2.493446760605682e-18,17.3383,97.667
298,7,587,0,0,396368.53991346335,7.763037216752943e-11,2.4099219099055595e-12,2.3563680896854356e-16,17.56081089,97.92060989
299,0,514,0,0,396135.8518580769,1.0882891957148664e-11,3.378435403358465e-13,3.30335906106161e-17,17.33876038,98.1068906
299,1,217,0,0,396135.8518580769,1.887806872126221e-12,5.860421656860446e-14,5.730190064485769e-18,17.11371281,98.40051491
299,2,586,0,0,396135.8518580769,6.914985506223244e-13,2.146656600095119e-14,2.0989531200930053e-18,17.47290157,98.02630126
299,3,162,0,0,396135.8518580769,7.091001311310944e-13,2.201298144805883e-14,2.1523804082546417e-18,17.22720545,98.22567455
299,4,236,0,0,396135.8518580768,9.229455158918963e-11,2.8651500157657282e-12,2.1011100115615338e-16,17.2121,97.7684
299,5,60,0,0,396135.8518580769,1.1709461138439707e-13,3.6350317746533594e-15,3.5542532907721736e-19,16.71198301,98.56604615
299,6,134,0,0,396135.8518580769,7.393177694424732e-13,2.2951044046484122e-14,2.2441020845451137e-18,17.3383,97.667
299,7,591,0,0,396135.8518580769,6.986733495077649e-11,2.1689297189150037e-12,2.120731280716892e-16,17.56081089,97.92060989
300,0,525,0,0,395889.8154940889,9.794602761433798e-12,3.040591863022618e-13,2.9730231549554484e-17,17.33876038,98.1068906
300,1,219,0,0,395889.8154940889,1.699026184913599e-12,5.274379491174401e-14,5.157171058037191e-18,17.11371281,98.40051491
300,2,581,0,0,395889.8154940889,6.223486955600919e-13,1.9319909400856072e-14,1.8890578080837045e-18,17.47290157,98.02630126
300,3,164,0,0,395889.8154940889,6.381901180179849e-13,1.981168330325295e-14,1.9371423674291765e-18,17.22720545,98.22567455
300,4,255,0,0,395889.81549408886,8.306509643027067e-11,2.5786350141891553e-12,1.8909990104053803e-16,17.2121,97.7684
300,5,50,0,0,395889.8154940889,1.0538515024595736e-13,3.2715285971880233e-15,3.198827961694956e-19,16.71198301,98.56604615
300,6,141,0,0,395889.8154940889,6.653859924982259e-13,2.065593964183571e-14,2.0196918760906026e-18,17.3383,97.667
300,7,565,0,0,395889.8154940889,6.288060145569884e-11,1.9520367470235032e-12,1.908658152645203e-16,17.56081089,97.92060989
301,0,509,0,0,395630.3353567587,8.815142485290417e-12,2.7365326767203565e-13,2.6757208394599035e-17,17.33876038,98.1068906
301,1,226,0,0,395630.3353567587,1.5291235664222391e-12,4.746941542056961e-14,4.641453952233473e-18,17.11371281,98.40051491
301,2,562,0,0,395630.3353567587,5.601138260040828e-13,1.7387918460770466e-14,1.7001520272753341e-18,17.47290157,98.02630126
301,3,169,0,0,395630.3353567587,5.743711062161864e-13,1.7830514972927654e-14,1.743428130686259e-18,17.22720545,98.22567455
301,4,256,0,0,395630.3353567586,7.47585867872436e-11,2.3207715127702397e-12,1.7018991093648422e-16,17.2121,97.7684
301,5,53,0,0,395630.3353567587,9.484663522136162e-14,2.944375737469221e-15,2.87894516552546e-19,16.71198301,98.56604615
301,6,135,0,0,395630.3353567587,5.988473932484033e-13,1.859034567765214e-14,1.8177226884815425e-18,17.3383,97.667
301,7,590,0,0,395630.3353567587,5.6592541310128954e-11,1.7568330723211528e-12,1.7177923373806827e-16,17.56081089,97.92060989
302,0,498,0,0,395357.30997603585,7.933628236761376e-12,2.462879409048321e-13,2.4081487555139136e-17,17.33876038,98.1068906
302,1,230,0,0,395357.30997603585,1.3762112097800152e-12,4.2722473878512646e-14,4.1773085570101254e-18,17.11371281,98.40051491
302,2,556,0,0,395357.30997603585,5.041024434036745e-13,1.564912661469342e-14,1.5301368245478008e-18,17.47290157,98.02630126
302,3,171,0,0,395357.30997603585,5.169339955945677e-13,1.604746347563489e-14,1.5690853176176332e-18,17.22720545,98.22567455
302,4,260,0,0,395357.3099760357,6.728272810851924e-11,2.088694361493216e-12,1.531709198428358e-16,17.2121,97.7684
302,5,58,0,0,395357.30997603585,8.536197169922545e-14,2.6499381637222987e-15,2.591050648972914e-19,16.71198301,98.56604615
302,6,130,0,0,395357.30997603585,5.38962653923563e-13,1.6731311109886925e-14,1.635950419633388e-18,17.3383,97.667
302,7,597,0,0,395357.3099760357,5.093328717911606e-11,1.5811497650890376e-12,1.5460131036426143e-16,17.56081089,97.92060989
303,0,511,0,0,395070.63182324904,7.140265413085238e-12,2.216591468143489e-13,2.167333879962522e-17,17.33876038,98.1068906
303,1,227,0,0,395070.63182324904,1.2385900888020137e-12,3.845022649066138e-14,3.759577701309112e-18,17.11371281,98.40051491
303,2,571,0,0,395070.63182324904,4.5369219906330703e-13,1.4084213953224076e-14,1.3771231420930206e-18,17.47290157,98.02630126
303,3,182,0,0,395070.63182324904,4.65240596035111e-13,1.44427171280714e-14,1.4121767858558702e-18,17.22720545,98.22567455
303,4,261,0,0,395070.631823249,6.055445529766732e-11,1.8798249253438943e-12,1.378538278585522e-16,17.2121,97.7684
303,5,50,0,0,395070.63182324904,7.68257745293029e-14,2.3849443473500688e-15,2.3319455840756223e-19,16.71198301,98.56604615
303,6,131,0,0,395070.63182324904,4.850663885312067e-13,1.5058179998898233e-14,1.472355377670049e-18,17.3383,97.667
303,7,567,0,0,395070.631823249,4.583995846120445e-11,1.4230347885801339e-12,1.3914117932783528e-16,17.56081089,97.92060989
304,0,523,0,0,394770.18725372513,6.426238871776715e-12,1.99493232132914e-13,1.95060049196627e-17,17.33876038,98.1068906
304,1,236,0,0,394770.18725372513,1.1147310799218123e-12,3.4605203841595243e-14,3.3836199311782005e-18,17.11371281,98.40051491
304,2,574,0,0,394770.18725372513,4.083229791569763e-13,1.2675792557901669e-14,1.2394108278837186e-18,17.47290157,98.02630126
304,3,179,0,0,394770.18725372513,4.187165364315999e-13,1.299844541526426e-14,1.2709591072702831e-18,17.22720545,98.22567455
304,4,246,0,0,394770.18725372513,5.449900976790059e-11,1.6918424328095048e-12,1.2406844507269703e-16,17.2121,97.7684
304,5,46,0,0,394770.18725372513,6.914319707637261e-14,2.146449912615062e-15,2.09875102566806e-19,16.71198301,98.56604615
304,6,128,0,0,394770.18725372513,4.36559749678086e-13,1.355236199900841e-14,1.3251198399030444e-18,17.3383,97.667
304,7,568,0,0,394770.18725372513,4.125596261508401e-11,1.2807313097221206e-12,1.2522706139505178e-16,17.56081089,97.92060989
305,0,522,0,0,394455.85644537676,5.7836149845990435e-12,1.7954390891962258e-13,1.755540442769643e-17,17.33876038,98.1068906
305,1,245,0,0,394455.85644537676,1.0032579719296311e-12,3.1144683457435716e-14,3.045257938060381e-18,17.11371281,98.40051491
305,2,569,0,0,394455.85644537676,3.674906812412787e-13,1.1408213302111502e-14,1.1154697450953466e-18,17.47290157,98.02630126
305,3,182,0,0,394455.85644537676,3.768448827884399e-13,1.1698600873737834e-14,1.1438631965432546e-18,17.22720545,98.22567455
305,4,238,0,0,394455.85644537676,4.9049108791110526e-11,1.5226581895285543e-12,1.116616005654273e-16,17.2121,97.7684
305,5,45,0,0,394455.85644537676,6.222887736873534e-14,1.9318049213535558e-15,1.8888759231012545e-19,16.71198301,98.56604615
305,6,136,0,0,394455.85644537676,3.929037747102774e-13,1.2197125799107569e-14,1.19260785591274e-18,17.3383,97.667
305,7,563,0,0,394455.85644537676,3.713036635357561e-11,1.1526581787499086e-12,1.1270435525554658e-16,17.56081089,97.92060989
306,0,504,0,0,394127.51333329687,5.205253486139139e-12,1.615895180276603e-13,1.5799863984926783e-17,17.33876038,98.1068906
306,1,257,0,0,394127.51333329687,9.02932174736668e-13,2.8030215111692144e-14,2.7407321442543428e-18,17.11371281,98.40051491
306,2,588,0,0,394127.51333329687,3.3074161311715084e-13,1.0267391971900351e-14,1.003922770585812e-18,17.47290157,98.02630126
306,3,191,0,0,394127.51333329687,3.391603945095959e-13,1.052874078636405e-14,1.0294768768889293e-18,17.22720545,98.22567455
306,4,247,0,0,394127.51333329687,4.4144197911999475e-11,1.3703923705756988e-12,1.0049544050888458e-16,17.2121,97.7684
306,5,44,0,0,394127.51333329687,5.600598963186181e-14,1.7386244292182002e-15,1.6999883307911289e-19,16.71198301,98.56604615
306,6,141,0,0,394127.51333329687,3.5361339723924966e-13,1.0977413219196811e-14,1.073347070321466e-18,17.3383,97.667
306,7,528,0,0,394127.51333329687,3.341732971821805e-11,1.0373923608749177e-12,1.0143391972999193e-16,17.56081089,97.92060989
307,0,515,0,0,393785.0255403998,4.684728137525225e-12,1.4543056622489428e-13,1.4219877586434103e-17,17.33876038,98.1068906
307,1,269,0,0,393785.0255403998,8.126389572630012e-13,2.522719360052293e-14,2.4666589298289082e-18,17.11371281,98.40051491
307,2,578,0,0,393785.0255403998,2.9766745180543576e-13,9.240652774710316e-15,9.035304935272308e-19,17.47290157,98.02630126
307,3,180,0,0,393785.0255403998,3.052443550586363e-13,9.475866707727646e-15,9.265291892000362e-19,17.22720545,98.22567455
307,4,225,0,0,393785.0255403998,3.972977812079953e-11,1.233353133518129e-12,9.04458964579961e-17,17.2121,97.7684
307,5,39,0,0,393785.0255403998,5.040539066867563e-14,1.5647619862963801e-15,1.529989497712016e-19,16.71198301,98.56604615
307,6,135,0,0,393785.0255403998,3.1825205751532467e-13,9.87967189727713e-15,9.660123632893193e-19,17.3383,97.667
307,7,559,0,0,393785.0255403998,3.0075596746396246e-11,9.336531247874258e-13,9.129052775699273e-17,17.56081089,97.92060989
308,0,537,0,0,393428.25430414884,4.2162553237727024e-12,1.3088750960240486e-13,1.2797889827790693e-17,17.33876038,98.1068906
308,1,260,0,0,393428.25430414884,7.313750615367011e-13,2.2704474240470637e-14,2.2199930368460174e-18,17.11371281,98.40051491
308,2,554,0,0,393428.25430414884,2.679007066248922e-13,8.316587497239285e-15,8.131774441745078e-19,17.47290157,98.02630126
308,3,181,0,0,393428.25430414884,2.747199195527727e-13,8.528280036954882e-15,8.338762702800328e-19,17.22720545,98.22567455
308,4,225,0,0,393428.25430414884,3.5756800308719575e-11,1.110017820166316e-12,8.14013068121965e-17,17.2121,97.7684
308,5,42,0,0,393428.25430414884,4.536485160180807e-14,1.4082857876667421e-15,1.3769905479408143e-19,16.71198301,98.56604615
308,6,129,0,0,393428.25430414884,2.864268517637922e-13,8.891704707549417e-15,8.694111269603873e-19,17.3383,97.667
308,7,572,0,0,393428.25430414884,2.706803707175662e-11,8.402878123086833e-13,8.216147498129345e-17,17.56081089,97.92060989
309,0,507,0,0,393057.05439941405,3.7946297913954324e-12,1.1779875864216438e-13,1.1518100845011624e-17,17.33876038,98.1068906
309,1,246,0,0,393057.05439941405,6.582375553830309e-13,2.0434026816423575e-14,1.997993733161416e-18,17.11371281,98.40051491
309,2,571,0,0,393057.05439941405,2.41110635962403e-13,7.484928747515357e-15,7.31859699757057e-19,17.47290157,98.02630126
309,3,190,0,0,393057.05439941405,2.4724792759749545e-13,7.675452033259394e-15,7.504886432520295e-19,17.22720545,98.22567455
309,4,229,0,0,393057.05439941405,3.2181120277847615e-11,9.990160381496844e-13,7.326117613097684e-17,17.2121,97.7684
309,5,45,0,0,393057.05439941405,4.082836644162726e-14,1.267457208900068e-15,1.2392914931467327e-19,16.71198301,98.56604615
309,6,124,0,0,393057.05439941405,2.5778416658741295e-13,8.002534236794475e-15,7.824700142643487e-19,17.3383,97.667
309,7,588,0,0,393057.05439941405,2.4361233364580958e-11,7.56259031077815e-13,7.394532748316412e-17,17.56081089,97.92060989
310,0,510,0,0,392671.2740575052,3.4151668122558893e-12,1.0601888277794794e-13,1.0366290760510463e-17,17.33876038,98.1068906
310,1,244,0,0,392671.2740575052,5.924137998447278e-13,1.8390624134781217e-14,1.7981943598452745e-18,17.11371281,98.40051491
310,2,571,0,0,392671.2740575052,2.1699957236616269e-13,6.736435872763822e-15,6.586737297813513e-19,17.47290157,98.02630126
310,3,181,0,0,392671.2740575052,2.225231348377459e-13,6.907906829933454e-15,6.754397789268267e-19,17.22720545,98.22567455
310,4,219,0,0,392671.2740575052,2.8963008250062852e-11,8.99114434334716e-13,6.593505851787915e-17,17.2121,97.7684
310,5,49,0,0,392671.2740575052,3.6745529797464536e-14,1.1407114880100612e-15,1.1153623438320598e-19,16.71198301,98.56604615
310,6,125,0,0,392671.2740575052,2.3200574992867163e-13,7.202280813115027e-15,7.042230128379138e-19,17.3383,97.667
310,7,601,0,0,392671.2740575052,2.192511002812286e-11,6.806331279700335e-13,6.655079473484771e-17,17.56081089,97.92060989
311,0,507,0,0,392270.7548814295,3.0736501310303e-12,9.541699450015315e-14,9.329661684459418e-18,17.33876038,98.1068906
311,1,230,0,0,392270.7548814295,5.33172419860255e-13,1.6551561721303096e-14,1.6183749238607473e-18,17.11371281,98.40051491
311,2,573,0,0,392270.7548814295,1.9529961512954642e-13,6.06279228548744e-15,5.928063568032163e-19,17.47290157,98.02630126
311,3,194,0,0,392270.7548814295,2.0027082135397132e-13,6.217116146940108e-15,6.078958010341438e-19,17.22720545,98.22567455
311,4,226,0,0,392270.7548814295,2.6066707425056567e-11,8.092029909012443e-13,5.934155266609123e-17,17.2121,97.7684
311,5,51,0,0,392270.7548814295,3.307097681771808e-14,1.0266403392090551e-15,1.0038261094488537e-19,16.71198301,98.56604615
311,6,132,0,0,392270.7548814295,2.0880517493580448e-13,6.4820527318035246e-15,6.338007115541223e-19,17.3383,97.667
311,7,587,0,0,392270.7548814295,1.9732599025310577e-11,6.125698151730301e-13,5.989571526136293e-17,17.56081089,97.92060989
312,0,515,0,0,391855.33175742725,2.76628511792727e-12,8.587529505013783e-14,8.396695516013475e-18,17.33876038,98.1068906
312,1,228,0,0,391855.33175742725,4.798551778742296e-13,1.4896405549172788e-14,1.4565374314746723e-18,17.11371281,98.40051491
312,2,560,0,0,391855.33175742725,1.7576965361659178e-13,5.456513056938696e-15,5.335257211228946e-19,17.47290157,98.02630126
312,3,204,0,0,391855.33175742725,1.8024373921857418e-13,5.595404532246097e-15,5.471062209307295e-19,17.22720545,98.22567455
312,4,215,0,0,391855.33175742725,2.346003668255091e-11,7.282826918111199e-13,5.340739739948211e-17,17.2121,97.7684
312,5,52,0,0,391855.33175742725,2.9763879135946274e-14,9.239763052881495e-16,9.034434985039684e-20,16.71198301,98.56604615
312,6,124,0,0,391855.33175742725,1.8792465744222402e-13,5.833847458623172e-15,5.704206403987101e-19,17.3383,97.667
312,7,602,0,0,391855.33175742725,1.775933912277952e-11,5.513128336557271e-13,5.3906143735226646e-17,17.56081089,97.92060989
313,0,509,0,0,391424.8327628433,2.4896566061345433e-12,7.728776554512405e-14,7.557025964412128e-18,17.33876038,98.1068906
313,1,222,0,0,391424.8327628433,4.318696600868066e-13,1.3406764994255509e-14,1.3108836883272053e-18,17.11371281,98.40051491
313,2,568,0,0,391424.8327628433,1.581926882549326e-13,4.9108617512448264e-15,4.801731490106053e-19,17.47290157,98.02630126
313,3,191,0,0,391424.8327628433,1.6221936529671676e-13,5.035864079021487e-15,4.923955988376565e-19,17.22720545,98.22567455
313,4,232,0,0,391424.8327628433,2.111403301429582e-11,6.554544226300079e-13,4.8066657659533906e-17,17.2121,97.7684
313,5,49,0,0,391424.8327628433,2.6787491222351647e-14,8.315786747593345e-16,8.130991486535715e-20,16.71198301,98.56604615
313,6,128,0,0,391424.8327628433,1.6913219169800162e-13,5.2504627127608554e-15,5.133785763588391e-19,17.3383,97.667
313,7,601,0,0,391424.8327628433,1.5983405210501566e-11,4.961815502901544e-13,4.851552936170398e-17,17.56081089,97.92060989
314,0,510,0,0,390979.0790703981,2.2406909455210888e-12,6.955898899061164e-14,6.801323367970916e-18,17.33876038,98.1068906
314,1,236,0,0,390979.0790703981,3.8868269407812595e-13,1.2066088494829957e-14,1.1797953194944847e-18,17.11371281,98.40051491
314,2,575,0,0,390979.0790703981,1.4237341942943934e-13,4.419775576120344e-15,4.321558341095447e-19,17.47290157,98.02630126
314,3,193,0,0,390979.0790703981,1.459974287670451e-13,4.532277671119338e-15,4.431560389538908e-19,17.22720545,98.22567455
314,4,230,0,0,390979.0790703981,1.9002629712866237e-11,5.899089803670071e-13,4.3259991893580516e-17,17.2121,97.7684
314,5,45,0,0,390979.0790703981,2.4108742100116483e-14,7.484208072834011e-16,7.317892337882142e-20,16.71198301,98.56604615
314,6,124,0,0,390979.0790703981,1.5221897252820146e-13,4.7254164414847696e-15,4.620407187229553e-19,17.3383,97.667
314,7,587,0,0,390979.0790703981,1.4385064689451409e-11,4.4656339526113893e-13,4.366397642553358e-17,17.56081089,97.92060989
315,0,507,0,0,390517.88484892977,2.0166218509689797e-12,6.260309009155048e-14,6.121191031173824e-18,17.33876038,98.1068906
315,1,223,0,0,390517.88484892977,3.4981442467031337e-13,1.0859479645346962e-14,1.061815787545036e-18,17.11371281,98.40051491
315,2,589,0,0,390517.88484892977,1.281360774864954e-13,3.9777980185083094e-15,3.8894025069859016e-19,17.47290157,98.02630126
315,3,203,0,0,390517.88484892977,1.3139768589034059e-13,4.079049904007405e-15,3.988404350585017e-19,17.22720545,98.22567455
315,4,233,0,0,390517.88484892977,1.7102366741579614e-11,5.309180823303064e-13,3.893399270422246e-17,17.2121,97.7684
315,5,44,0,0,390517.88484892977,2.1697867890104835e-14,6.73578726555061e-16,6.586103104093928e-20,16.71198301,98.56604615
315,6,121,0,0,390517.88484892977,1.3699707527538132e-13,4.252874797336293e-15,4.1583664685065967e-19,17.3383,97.667
315,7,580,0,0,390517.88484892977,1.2946558220506268e-11,4.01907055735025e-13,3.929757878298022e-17,17.56081089,97.92060989
316,0,509,0,0,390041.05716068356,1.8149596658720817e-12,5.634278108239543e-14,5.5090719280564424e-18,17.33876038,98.1068906
316,1,227,0,0,390041.05716068356,3.14832982203282e-13,9.773531680812265e-15,9.556342087905326e-19,17.11371281,98.40051491
316,2,564,0,0,390041.05716068356,1.1532246973784587e-13,3.5800182166574785e-15,3.5004622562873116e-19,17.47290157,98.02630126
316,3,201,0,0,390041.05716068356,1.1825791730130653e-13,3.671144913606664e-15,3.589563915526516e-19,17.22720545,98.22567455
316,4,237,0,0,390041.05716068356,1.5392130067421653e-11,4.778262740972757e-13,3.504059343380022e-17,17.2121,97.7684
316,5,46,0,0,390041.05716068356,1.9528081101094353e-14,6.062208538995549e-16,5.927492793684537e-20,16.71198301,98.56604615
316,6,117,0,0,390041.05716068356,1.2329736774784318e-13,3.8275873176026636e-15,3.7425298216559374e-19,17.3383,97.667
316,7,599,0,0,390041.05716068356,1.165190239845564e-11,3.6171635016152247e-13,3.536782090468219e-17,17.56081089,97.92060989
317,0,517,0,0,389548.3958552373,1.6334636992848736e-12,5.0708502974155885e-14,4.958164735250797e-18,17.33876038,98.1068906
317,1,212,0,0,389548.3958552373,2.833496839829538e-13,8.796178512731039e-15,8.600707879114792e-19,17.11371281,98.40051491
317,2,562,0,0,389548.3958552373,1.0379022276406129e-13,3.2220163949917305e-15,3.1504160306585807e-19,17.47290157,98.02630126
317,3,197,0,0,389548.3958552373,1.0643212557117587e-13,3.3040304222459975e-15,3.230607523973863e-19,17.22720545,98.22567455
